key	showSelected1	x	xend	y	yend
1	36	-2.39169639815931	2.22531751828736	-1.35215803113334	1.06420306585782
1	37	-2.39169639815931	2.22531751828736	-1.36178175203446	1.07292016785766
1	38	-2.39169639815931	2.22531751828736	-1.3707982531536	1.08113973332393
1	39	-2.39169639815931	2.22531751828736	-1.37924609197478	1.08889065146195
1	40	-2.39169639815931	2.22531751828736	-1.38716136506043	1.09620010602844
1	41	-2.39169639815931	2.22531751828736	-1.39457786576321	1.10309367757933
1	42	-2.39169639815931	2.22531751828736	-1.40152723179788	1.10959543950102
1	43	-2.39169639815931	2.22531751828736	-1.40803908332667	1.11572804820787
1	44	-2.39169639815931	2.22531751828736	-1.41414115216976	1.12151282786466
1	45	-2.39169639815931	2.22531751828736	-1.41985940271264	1.12696984997058
1	46	-2.39169639815931	2.22531751828736	-1.42521814504531	1.13211800812033
1	47	-2.39169639815931	2.22531751828736	-1.4302401408339	1.13697508823836
1	48	-2.39169639815931	2.22531751828736	-1.43494670239272	1.14155783456391
1	49	-2.39169639815931	2.22531751828736	-1.43935778539463	1.14588201164725
1	50	-2.39169639815931	2.22531751828736	-1.44349207562957	1.14996246260148
1	51	-2.39169639815931	2.22531751828736	-1.44736707019417	1.15381316383885
1	52	-2.39169639815931	2.22531751828736	-1.45099915347124	1.15744727650687
1	53	-2.39169639815931	2.22531751828736	-1.4544036682342	1.1608771948256
1	54	-2.39169639815931	2.22531751828736	-1.45759498219037	1.16411459151546
1	55	-2.39169639815931	2.22531751828736	-1.46058655025655	1.16717046049314
1	56	-2.39169639815931	2.22531751828736	-1.46339097284137	1.17005515700193
1	57	-2.39169639815931	2.22531751828736	-1.46602005039136	1.17277843533308
1	58	-2.39169639815931	2.22531751828736	-1.46848483444099	1.1753494842845
1	59	-2.39169639815931	2.22531751828736	-1.4707956753914	1.17777696049466
1	60	-2.39169639815931	2.22531751828736	-1.47296226722832	1.18006901978071
1	61	-2.39169639815931	2.22531751828736	-1.47499368937565	1.18223334660202
1	62	-2.39169639815931	2.22531751828736	-1.47689844586902	1.18427718176288
1	63	-2.39169639815931	2.22531751828736	-1.47868450202141	1.18620734846117
1	64	-2.39169639815931	2.22531751828736	-1.48035931874199	1.18803027678308
1	65	-2.39169639815931	2.22531751828736	-1.48192988465885	1.18975202673806
1	66	-2.39169639815931	2.22531751828736	-1.48340274618675	1.19137830992217
1	67	-2.39169639815931	2.22531751828736	-1.48478403567174	1.19291450989279
1	68	-2.3916117291366	2.22531751828736	-1.48603034244239	1.19436570133241
1	69	-2.38952098647039	2.22531751828736	-1.48603034244239	1.19573666807465
1	70	-2.38756366986689	2.22531751828736	-1.48603034244239	1.19703192006093
1	71	-2.38573099294779	2.22531751828736	-1.48603034244239	1.19825570929236
1	72	-2.38401477527196	2.22531751828736	-1.48603034244239	1.19941204483713
1	73	-2.38240739756105	2.22531751828736	-1.48603034244239	1.20050470695037
1	74	-2.38090176057214	2.22531751828736	-1.48603034244239	1.2015372603595
1	75	-2.3794912472818	2.22531751828736	-1.48603034244239	1.20251306676551
1	76	-2.37816968808152	2.22531751828736	-1.48603034244239	1.20343529660686
1	77	-2.37693132871485	2.22531751828736	-1.48603034244239	1.20430694013029
1	78	-2.37577080071449	2.22531751828736	-1.48603034244239	1.2051308178101
1	79	-2.37468309412142	2.22531751828736	-1.48603034244239	1.20590959015472
1	80	-2.37366353228999	2.22531751828736	-1.48603034244239	1.2066457669372
1	81	-2.37270774860174	2.22531751828736	-1.48603034244239	1.20734171588404
1	82	-2.37181166492782	2.22531751828736	-1.48603034244239	1.20799967085471
1	83	-2.37097147169509	2.22531751828736	-1.48603034244239	1.20862173954202
1	84	-2.37018360942437	2.22531751828736	-1.48603034244239	1.209209910722
1	85	-2.3694447516217	2.22531751828736	-1.48603034244239	1.2097660610801
1	86	-2.36875178891385	2.22531751828736	-1.48603034244239	1.21029196163873
1	87	-2.36810181432967	2.22531751828736	-1.48603034244239	1.21078928380993
1	88	-2.36749210963695	2.22531751828736	-1.48603034244239	1.21125960509537
1	89	-2.36692013265301	2.22531751828736	-1.48603034244239	1.21170441445448
1	90	-2.36638350545371	2.22531751828736	-1.48603034244239	1.21212511736048
1	91	-2.36588000341245	2.22531751828736	-1.48603034244239	1.21252304056271
1	92	-2.36540754500629	2.22531751828736	-1.48603034244239	1.2128994365725
1	93	-2.3649641823316	2.22531751828736	-1.48603034244239	1.21325548788912
1	94	-2.36454809227644	2.22531751828736	-1.48603034244239	1.21359231098088
1	95	-2.36415756830114	2.22531751828736	-1.48603034244239	1.21391096003597
1	96	-2.36379101278248	2.22531751828736	-1.48603034244239	1.21421243049654
1	97	-2.36344692988054	2.22531751828736	-1.48603034244239	1.21449766238873
1	98	-2.36312391889025	2.22531751828736	-1.48603034244239	1.21476754346065
1	99	-2.36282066804302	2.22531751828736	-1.48603034244239	1.21502291213957
1	100	-2.36253594872628	2.22531751828736	-1.48603034244239	1.21526456031896
1	Inf	-2.35808121503162	2.22531751828736	-1.48603034244239	1.2195824056739
